point_id,vthn,vthp,u0n,u0p,rdswn,rdswp,vsatn,vsatp,eta0n,eta0p,ws0,ws1,ws2,ws3
p000837,0.4381289077619538,-0.46681451900394444,0.051605682841109266,0.01998993924771639,108.46295860588997,112.58747985376013,77737.07307872403,74658.33649306429,0.08691098082352978,0.0795046969752859,1.0223622073973857,0.931768811793096,0.9547330872962689,0.907899878141198
p000838,0.44601521582645504,-0.4507996936157774,0.04839348501296631,0.018501098473076148,93.20805618110744,121.37705774536406,77999.52606849524,79778.75902481882,0.07365652246581657,0.07394730210443046,1.045522174359563,0.9569952449533842,0.9054793321211491,1.0489753108119062
p000839,0.4463294859286453,-0.45245671169570856,0.054228180027953994,0.020165355131909545,97.55544198728566,124.23202053502382,82401.42099309812,87989.57671631937,0.08171920983801233,0.08067334137243322,1.053977735256061,1.0803712261529341,0.9851978836815906,1.0030220909826153
p000840,0.4259604175667628,-0.44455521546237575,0.04576602224009365,0.019529319659500922,107.08004943445339,109.21360989268987,79241.16934634982,75793.49940695177,0.08202866197145182,0.08061363237642766,0.9125203502552784,1.0243619506519155,0.9353156665083816,0.9187749237831376
p000841,0.477427958923311,-0.450099444043325,0.0543840785262967,0.018683367266597507,100.05069555997062,108.06067042166302,73157.13517965454,80821.7961002548,0.08737544048360658,0.0808801902614726,0.9769570022860025,0.9422918466426579,1.0669619597345732,0.9985743793555936
p000842,0.4587503272173137,-0.44697957621969925,0.053837466120791495,0.021609482278922943,105.80488285049813,123.66796124504611,77365.22058598252,77643.79306953876,0.07689251938428716,0.08456597165814109,1.046308027394061,0.9949968203097107,0.9513081981128017,1.0390191747031379
p000843,0.4420512780711827,-0.4767902215184791,0.05356747558863615,0.01870887758900512,100.50070781171289,111.71145115399226,73497.62527664639,87639.5253832045,0.08194525050310622,0.08316351733436068,1.0317614650132412,0.921979726352597,0.9886942065266722,1.026290181331358
p000844,0.429263750642731,-0.4314433694522165,0.05459226230030398,0.019241880295011796,97.31272135560569,112.67554164391831,79683.74862163047,74780.96372945156,0.07760272528454419,0.08544008687497057,1.0381840230430759,1.0510967017892776,0.9764727807946743,1.0464104775343916
p000845,0.45060088793181324,-0.4323692711077948,0.053858903384219926,0.02113921902675477,100.03163276656663,112.22526855226775,72269.78594717287,74303.14223114193,0.07216431333364869,0.08080740760411478,0.9140500215251461,1.0918068471866815,1.0462911682189366,0.9856272524030473
p000846,0.45982611882881946,-0.44109285439278645,0.050006317355610404,0.018496403835873233,93.09164256960565,109.86252889054937,72700.05959578302,80482.31596672813,0.08795517019444876,0.08790426278724817,0.9934087972902698,1.0633866317015035,1.0949279550741327,1.0880398855696418
p000847,0.427239783920089,-0.4371182350335793,0.05020237959156279,0.02014766105842467,105.03739597979228,122.26194198141282,82782.27969296055,76280.20836557454,0.08168508061181362,0.07708221838900489,1.0682904467086343,0.9816199537814421,0.9566856940870876,0.9584748774302896
p000848,0.456009147848638,-0.44307634110704675,0.05109740818035537,0.019883978265706804,97.93311647100386,117.35795363620814,74445.20052536411,81989.76394124953,0.07674466252275779,0.08221392687686599,0.9835757921111248,0.9550031659884117,1.076706370713729,0.9848569452978897
p000849,0.47484520076377046,-0.43851899354519747,0.05014644590459569,0.018205398971532866,96.89114077889046,110.1622013722745,77690.07321991351,81437.05237293622,0.07974995554997605,0.07456303153696027,1.001607644513074,1.0853202449740669,0.976342277667295,1.0618737544086612
p000850,0.45932955720060475,-0.4574590658537578,0.05357088523539842,0.020712159676957193,107.7477998686615,111.22143866676466,87592.58784792645,77404.93611363567,0.07453437107509603,0.07987987247255574,0.9857545606761587,0.9526568636373897,1.0784363230326275,0.9586824904620577
p000851,0.4655460410965198,-0.43340072733553703,0.04509452443429837,0.021564116040126955,97.74291337505262,124.00854134654443,75887.9285788325,74416.63218258327,0.07348678247718661,0.07916764578307328,0.9213404631600002,0.9877893707599695,1.0062386702505468,0.9569148900409475
p000852,0.44819676145802156,-0.47377542546624796,0.04971392301088125,0.021372238814505742,106.28935538785976,108.55008677038343,74350.97699045493,81458.84325813793,0.0818535204392321,0.08296246039747587,1.0376281742616191,0.9792144519291475,1.068542053573086,1.0707365608418107
p000853,0.4254333863734613,-0.46960652590596297,0.05173907678047948,0.01977452643967169,92.21320016799777,128.97474068221015,87882.8080268083,78081.84027737584,0.07755382319186459,0.07874495936413117,0.9428456729029593,0.9149457005129878,1.0427193733429003,0.9650903976347155
p000854,0.432242074949079,-0.45998197796430057,0.051816139730557986,0.018453130494204804,90.08570337801108,109.64379089333809,78755.07199415527,72436.29558261497,0.08657974901417301,0.08111660897777281,0.9447039486092702,1.0256517172891724,1.0812247835028541,0.9496310014971917
p000855,0.4378029256786564,-0.4356955633687207,0.05106547765486338,0.01873984727322952,104.86090381249673,124.30526339763536,77442.48158694203,82241.08431217313,0.083913975332081,0.07536963153703025,1.0128149683478764,0.9216588368658022,0.9766127307667105,0.9305123047167168
p000856,0.425242761690574,-0.43708499784846405,0.05142003490913229,0.021933962932731723,93.31174138687676,108.7238484585825,81964.34331560155,85895.81161636149,0.08739220223870744,0.08501415059410643,1.0242837307837527,1.024728587864792,1.0292338326824133,1.0730579374443918
p000857,0.46744124712216717,-0.42403396924647335,0.05327808802027727,0.019054967593680687,101.35667939878755,123.96066654214269,76612.62479060088,83378.77637570615,0.07873800006855024,0.07750252182532412,0.9256341677409087,1.0409736456868197,1.0205277479567727,0.9080666431356439
p000858,0.44067023122768784,-0.4429454271454671,0.05090934244071859,0.02070102455140205,102.99550436959771,117.07852130137542,76132.35231250954,78942.92504464329,0.0868690094021048,0.07295895765691095,0.982624591626908,0.9173038979153785,1.0505301687327928,0.9274131202198043
p000859,0.4530411639313331,-0.42524773757478057,0.045844158785467236,0.021258493704028256,101.82502186771687,111.84083229701334,83498.14186326269,81867.16746553422,0.07439117297673736,0.08259888956156439,1.0277981855952856,1.0147978508873625,1.0928512046229455,0.9580756354517281
p000860,0.4296175286958884,-0.42909364929771,0.04567236680338137,0.01855433965601355,93.41255333697967,110.25125370812502,87435.4449079095,85872.45702174967,0.07978367932946065,0.07813652680231159,0.9190403607655149,0.9975620749343935,0.911438095748409,1.0067115728443852
p000861,0.425294897741494,-0.47217271234375324,0.05155420383669117,0.018253657737419503,93.97743838590796,130.2870235301048,79658.65157082297,81043.87736565233,0.0753536714265233,0.08789493669094574,1.0521683515569917,1.071957312933516,0.970198014260287,0.9094299227931287
p000862,0.4526582974636489,-0.439871317912403,0.053617706217288084,0.01957423977830935,97.15110973641882,109.26977441055853,73716.25945099795,79500.83571855538,0.07442474584928686,0.08258089860290674,1.0030706469798696,1.077426330994081,0.9314607435495782,0.9368136628374312
p000863,0.4490839691436246,-0.4531184915591674,0.04595603149323309,0.0180883572073732,105.39385036305782,110.31093233679572,80331.48964835441,79134.05459076824,0.07549214601630339,0.08750204659003395,1.0927230117006612,1.001531679913961,1.086359421114333,0.903945857371356
p000864,0.47544493977109065,-0.4255388412536306,0.05279802337854323,0.01814222813116425,99.83258798110887,113.2538261536743,82602.26750559974,84974.54773045226,0.07225102944950275,0.08232734790801603,0.9048584628656935,1.02488634931486,1.0515173382335496,0.9683038339697341
p000865,0.47851076684760124,-0.4748093719135079,0.04746177832433564,0.02133019273341215,101.37676185044955,111.3175308621211,74912.9339620674,74451.09030846375,0.08547229325929125,0.07611808759706855,0.9082977960454872,1.0728685569645373,1.042932459732994,0.9132293236952091
p000866,0.42377497992187485,-0.44268260449733465,0.0516722711245012,0.01913271291901718,108.77520594458048,114.40689332899055,78022.39097343391,83771.54781658594,0.07877266176177318,0.08364655905888922,1.0424138212760514,0.9889073083088379,0.9979659713313059,0.9767314994621463
p000867,0.4653889455211182,-0.45012135289736344,0.051231409683190246,0.01939549833560044,100.79063481110572,116.59916949840841,82538.66099996265,87021.18751530365,0.0828396548733592,0.08168613688782687,0.9655247377176716,1.0869861130363148,1.098266031397307,0.9463231831038571
p000868,0.4685816668992295,-0.42630450193651376,0.054251142273865634,0.018882539722150957,90.69043082521479,117.56084957468745,87112.71449884871,73504.22230748243,0.08058698497226958,0.08476329689180265,1.0302560452123453,0.9767238380518357,1.0191929680061378,1.0752115025672582
p000869,0.4497984129769767,-0.43440156491983073,0.047489518213487875,0.021711840698892503,96.83585066312432,123.70801138546918,72449.42203177568,78597.06457253225,0.08553576737161099,0.07364186592868606,0.9671864366423287,1.0297470768387074,0.9104565694645415,1.0814328862513327
p000870,0.43329474994075956,-0.4783632044853568,0.048049406328397444,0.020355227991490456,98.08499323500685,121.58603922226371,82614.31205852795,77148.78093370357,0.08355612696313947,0.07549708761501418,1.0762903629054277,1.019965153206776,1.0731392374083577,1.0230387392269054
p000871,0.4614048615395556,-0.4591527205751463,0.04514968791823689,0.019614105046306094,102.09958010013855,116.03720799556466,72660.12204651715,82591.45226814334,0.07240659531521008,0.08710090220780731,0.9550080759631007,0.9126523292650863,0.9705721496533806,1.0686932631932324
p000872,0.42284236302802425,-0.43288028104369075,0.051298631447660815,0.021005027907541773,99.91571497726848,125.35695475833361,81863.62417670022,86305.6968536201,0.08257788896106578,0.07715233123118266,1.0806699979232395,1.0526946110326305,0.9045977417488504,0.9229111456013189
p000873,0.4622738782744574,-0.42073827498147587,0.052781913529205624,0.020287803340384627,97.60100569307625,125.62702463586862,83246.04950244157,74754.75166707992,0.08738951648578189,0.0741331489835563,0.9929417852054546,1.0251850670258698,1.0144418950660483,1.0112625547521876
p000874,0.47768181611244687,-0.4629461242509792,0.04588426542395042,0.019904949058311076,100.31990251873948,117.81876949681836,87458.81887929955,76428.07594748652,0.07341417178648463,0.08629736671990203,1.035741074124426,0.901755326825594,1.0080027566273388,0.9150304273300887
p000875,0.43266373905104555,-0.4309743744876914,0.046798347978379506,0.02052287909931707,96.01429289952921,118.53324670709245,78410.6653501818,72984.36734815719,0.08153487373570256,0.07543176750003205,0.9990777963303616,1.071495284929512,0.9653915773406654,1.005767781524725
p000876,0.4729308070524409,-0.4578873893508684,0.04724775167398412,0.018314421414102958,99.87048824871673,122.877549034634,80134.27566953337,83217.02534592067,0.08587574800409715,0.0746640414726343,0.97819626965919,0.9542387994554135,1.0536330076172606,0.9607373914129151
p000877,0.4544735390534306,-0.47692956033867384,0.045783890437822834,0.019065969476499356,100.62337795033206,119.89655643469712,72603.99186296652,81935.12506961079,0.07429458347167486,0.08467110398227023,0.9717306547741495,0.9693649397591702,1.0885132521732026,0.9678865446398027
p000878,0.44282105116941395,-0.4794492411127551,0.04571119793991954,0.020619723901236363,98.42751246593522,110.66835741873626,86541.75738835764,87659.86906710736,0.07471209366277078,0.0781907275335993,1.0046846821349606,0.961921564004624,1.0980882850517137,0.9875309251056198
p000879,0.43290173161159845,-0.45246900428664655,0.05026677866728413,0.020630067619622456,98.76242878784637,111.65384557851071,80555.86563922436,85185.3099268793,0.08040811514200064,0.08434316755254934,0.9455235646511514,0.9141380599732912,0.9685255904577381,0.9246520982823306
p000880,0.4703750634645737,-0.4572400307393044,0.048077431999151876,0.02039283180642859,106.34882613180316,126.91087844936473,86270.40515433557,84727.03575441905,0.07448038972184194,0.0752945687975306,0.9130268177911329,0.9787522877648238,1.066215724038266,0.9825051267522896
p000881,0.4731944786258103,-0.47615111364679674,0.050850180503395424,0.01877029852211169,108.6054134101334,122.249135700057,73637.14867537009,73448.95982935633,0.08238367539647996,0.0782079615037327,0.9927000387475152,0.9304008595992073,1.099635888616308,0.927778303405017
p000882,0.43379325529544366,-0.4439175654812669,0.053978787360856456,0.021985337592849732,103.25409061843555,125.89206016770633,85798.65111405414,79739.46886664843,0.08568881694464409,0.07267417849398607,0.9080559664132989,0.982939433727902,1.0569538523271382,1.050353396886491
p000883,0.43220301293796504,-0.45337191203820826,0.05480474741873081,0.019211619979125478,100.23700737603076,108.35747107382642,81226.95135013253,83825.14990060418,0.08661990617729,0.07546247611782769,0.9255099090401878,1.098513072490002,0.9256948168805791,0.9268099999701661
p000884,0.4589899720790034,-0.44582938268430483,0.05289923051865938,0.019487539536627463,91.4606330893312,125.43416807879805,77194.47181760632,73769.37893952333,0.08037748218885563,0.0830050175991772,0.9368970944167117,1.0698781195789395,1.0625989091149912,1.0368040399690486
p000885,0.42483845141530113,-0.4489019085155033,0.047586123910403025,0.020506650975666955,95.05439033252699,119.86353466539133,81380.09834034281,75553.70771208356,0.07722973273979371,0.08493696958486543,1.072265484257344,1.093641746507677,0.999974766006815,0.9623838158889819
p000886,0.4692640346239025,-0.46203247313638435,0.05205041955025264,0.018758140244337758,95.72143661770272,127.25531963166176,83551.67200807197,72971.71705526403,0.08299744995380812,0.07201072320278895,0.9301682644873852,1.0116366376418147,0.9897630047277405,1.0613111006790332
p000887,0.44128014755986367,-0.43312518373193354,0.04916599625868873,0.020575565749588628,96.30470190079456,128.6784835132382,72738.54675566238,78276.0098897047,0.07602372207264255,0.07853898180328478,1.017434963117016,0.9592397795463417,1.0518540872557518,1.0373266993034944
p000888,0.4274313506499552,-0.469366811017795,0.05104460945435776,0.019430704187320402,90.33511654878357,113.70119421606036,84688.07477048907,72307.98460582264,0.0819616935612614,0.07283694255367286,1.0618862526678108,1.0399012782189099,1.0795454698539533,0.9285326945814286
p000889,0.45248027324387907,-0.4555926023471079,0.04942573329050634,0.01998401207211871,95.607242250755,113.0041237705722,87670.12581508957,74313.81206034475,0.08392575454809184,0.0762711924022762,1.0098430575628259,0.9725200062606678,0.9870685878380634,0.93244547560899
p000890,0.45047396256983463,-0.4673080600886626,0.051548509708231424,0.01868956985235704,94.42178326998614,120.46748996738815,83591.02716943306,75641.63903839808,0.0864412610666712,0.07282939396947251,0.9139631892847556,0.9143775474335755,0.9830379820176769,0.9608317994533861
p000891,0.4288015789488984,-0.46796114604048283,0.04881571281071603,0.019126459684951143,103.75529148984661,124.51194694569332,81068.9675261323,74440.30424105862,0.07733662657954776,0.07634194211200097,1.0649355978952917,0.9875464844260271,1.030977925973723,0.9686973429296456
p000892,0.42712604375858365,-0.4209050687063837,0.05137096569685515,0.018092852085643783,94.31304325205598,129.95834677614974,83447.39311299595,81020.76307980996,0.08719399157034942,0.08391526466611418,1.0231276001187046,1.0758338987183778,1.0768919583686567,0.930941315154066
p000893,0.4409256263852021,-0.4317203182058282,0.05494194802935972,0.02122374449379084,101.64337134716234,129.78877804934183,87601.45348374017,85636.6638262346,0.07349168115281356,0.08098722248140618,0.9942862211903845,1.076780005006239,1.0995512425285014,1.076299070248523
p000894,0.4787254377404042,-0.4734871511474611,0.05366214458712367,0.021770670539023304,106.54818486646715,122.82134637861554,76982.52989008394,72103.55298349421,0.08598900947570848,0.07371148404842794,0.959685929321278,1.0701080285471858,0.9968199022185891,1.0138561886156876
p000895,0.4485262567382982,-0.4676441124060231,0.05019661536126399,0.021084329614719472,98.91171711683077,115.66720556273482,85396.78275241778,79589.3029432665,0.08559184698740671,0.08747875747245976,0.9289476048479216,0.9075400997329613,1.0444820138134352,0.9868343559683969
p000896,0.45713561512373124,-0.4658713049328498,0.0516148849111483,0.01977702415646283,107.37538510231539,120.28020776046074,85293.84950511128,77569.9867500423,0.07679828598755657,0.07797938649128008,0.9264238594496091,1.0778590754602346,0.9799300269038602,0.9731538347862477
p000897,0.47161477862529927,-0.44973615014078633,0.04772371720770941,0.02189343039733705,95.75067972743531,129.03179562815407,76721.12323615274,87535.02857894967,0.07358643065379798,0.079318955282848,1.0218523588858885,0.9107532753480744,1.063701515230802,1.0325630281837939
p000898,0.4585654074444489,-0.4739514070634555,0.04712681359542588,0.021673937874647994,105.08880450433406,125.20463428892313,85033.48849658782,81715.56579759362,0.08566747847346176,0.08042659114612163,0.9377014356010903,1.0505346513818532,0.9600512657132447,1.064756041815634
p000899,0.47791686455584803,-0.45864344144294683,0.046174887549913814,0.020404720525522255,99.2865162479377,117.6860529224808,75869.57925808713,84495.65250404611,0.07893789190539384,0.08333661183258421,1.0156852069927014,1.0080543321948192,1.020224329778048,1.0583154890313426
p000900,0.46703798360290427,-0.46287044177154657,0.04696024446168501,0.018071768698012122,102.33494747985658,127.88828621120983,84255.16046238711,77545.7866536214,0.08020388673054829,0.07690706109878152,0.922853885043574,0.9313412978591828,1.020076600169197,0.904125064460698
p000901,0.47956493694296864,-0.46419372431246075,0.05423473344812514,0.02164216075686301,96.87228090626141,117.3679630918251,85329.62647145284,77862.26113743485,0.08277084007230463,0.0819001997387073,1.0309828430666126,0.9532227994453137,0.9678990169916165,1.064122211502925
p000902,0.43303053369961386,-0.45400948095976956,0.049057534569910174,0.021605304913584908,90.6085670566804,126.16716090911622,76068.49456236593,84804.46338758501,0.08595300494371608,0.0825134048032765,0.9004388424857723,0.9284139993674146,0.9072559608312207,1.0585105828820045
p000903,0.45609122183217093,-0.460612468133604,0.05274934605020049,0.020502912299265284,96.13459481950397,128.11264630182495,82721.74338127003,87377.46581263252,0.07271182173555057,0.07277596740655952,0.9703574760153295,0.986957585398028,1.0017307305822218,1.061661808246173
p000904,0.4565939767736177,-0.422559138889086,0.04649832907083063,0.020137151320212314,95.90141427063652,121.94388132452397,78267.6631047944,87828.1562605637,0.07716094712626569,0.07222980652018862,1.0499628022930492,0.9961532617428575,1.0694551281606968,0.9937962733806546
p000905,0.42396076842118147,-0.47574778529243655,0.04788512534806195,0.02139739971853362,94.10234005834135,124.44889319026943,85134.12409046649,79745.34912338575,0.07776060853567385,0.07239054291730063,1.0486484382779127,1.0839974513839112,1.0335228885740697,1.0982730448148512
p000906,0.4302971931136666,-0.44751243294922466,0.04528020218000357,0.020683930821455077,109.65640727551332,116.58652882602873,82216.2317314022,83316.69581595008,0.08748029422661986,0.08093164738408375,0.9519425195853678,0.9214776192700418,1.0583400371906813,1.0140681497067894
p000907,0.43624634892427877,-0.42482314382453823,0.052174890541275575,0.018181369136330745,98.153660254038,124.55720346963089,82074.09376732765,81089.70746509316,0.0800161483251889,0.08181922087166184,1.0025153140274665,1.0499793499193062,0.9164392018350379,0.910791626763201
p000908,0.45867033742503827,-0.4785569835547623,0.04945446132120338,0.0183472565355356,104.23521066605554,120.59050382097608,81784.70150904458,78558.54949700425,0.08744566864369793,0.07834017994308744,1.0392221466756906,1.0464820425345658,0.9584881310946154,0.9116452312146399
p000909,0.44046550547996993,-0.4348475045670216,0.05337342539457058,0.02178564019538516,92.36645826432125,115.93734868645078,77569.83185046117,86445.69363334238,0.07941231873939397,0.08560429356344412,0.9356360365759326,0.9997172828871754,1.0841966884798695,0.9005830398131384
p000910,0.4653234811969187,-0.4475619735919094,0.048263753313958276,0.018395173492304497,100.5589900909126,127.9914377547762,87685.50520804661,75402.2466409005,0.08645235044168562,0.07605668595103501,1.0140815081932288,1.0693892836641354,1.0153835878982225,1.012243738368792
p000911,0.45411297329098627,-0.4708954728609546,0.04898663541281536,0.01960178929706203,98.9700388939614,121.89469170774552,74077.74986099254,80365.81714460265,0.07395346001118214,0.07881629042366609,0.932309601235774,1.0018728978166442,0.9709108563229347,0.9658505045722663
p000912,0.43391630306688034,-0.433836412457583,0.04745179031627323,0.021224201986044154,108.51804191992024,127.48878440579661,83662.99332982756,81378.86711442997,0.07754775923850102,0.08046534910570444,1.0944805601204037,0.9045271493174075,0.9894441955286571,1.0236058428502384
p000913,0.4695568259065325,-0.43040848177790114,0.04933071906152608,0.019149408642762027,105.37706716130657,112.9519256560063,86314.97338875153,83702.78252779027,0.07885145762756675,0.07855542894738511,1.034874912688237,0.9310463504955964,0.9553709340840595,1.0153820630195787
p000914,0.46348357313485977,-0.4575928250152069,0.05408889118881681,0.01836886217295295,101.73169111631766,131.92479339671237,75728.29089076568,81272.27554986849,0.07734890954677567,0.08720689200936245,0.9093912794242989,0.9442641372534294,0.9455311004580726,1.009862690580685
p000915,0.44733417682348975,-0.46705297357188896,0.053670240829218445,0.01851606869863602,104.82294440361576,128.53052604431358,73131.18865034198,82548.95279694004,0.07375850279016638,0.07681490299238806,1.0183643169839318,1.0286887997628222,0.9268540932213204,1.0426053400347008
p000916,0.42153277772606845,-0.4347108598970019,0.045496203031262276,0.01954359437275123,108.48264909009042,123.229180953437,72246.7400329014,86643.29118802414,0.07492081428952281,0.07366880182691134,0.991858077732418,1.039397543632474,1.0896450142550198,1.0557483571465447
p000917,0.4491858192070518,-0.45475344826673,0.05021944008619519,0.021943633468668945,96.6554600035371,120.06120326140831,74419.5150508837,80150.56640814092,0.08776103958482898,0.07997128290734776,1.0808475905337414,1.0306097201399842,1.0677848621116288,1.0224747787163404
p000918,0.4434776094027284,-0.47123200908691804,0.0513373887972273,0.019082220652857477,105.78658892544085,130.63705424751063,72761.74141788196,85492.8928228782,0.08315621114202204,0.07596645703400345,1.087575140143518,1.0960122503013503,0.9237888517290708,1.043269149037948
p000919,0.4421394923619423,-0.43825313556406964,0.04953600202904618,0.0209150461498835,104.13382911049682,124.35444580463471,87201.98096886443,77977.74078088882,0.07899470151143123,0.08431697150047729,0.9170788039545198,1.0064786286434306,1.0633874593384354,0.9108028012093126
p000920,0.4759764279902846,-0.4357876356915089,0.045890510884327856,0.021593246537351528,99.76077335108711,124.97694855356326,87972.31543680899,80617.32558216047,0.08159030722179979,0.07525195899734088,1.04915214591117,0.9917053963017682,1.0207153874811696,1.0698334562329475
p000921,0.4355913606773148,-0.46302124499205294,0.054795284054756366,0.020583914474657728,107.93127875087339,117.17494371130708,79013.99819248421,77014.34016825371,0.08537585540552459,0.0834885966901209,0.9962904298809248,0.9456047049365147,0.9297946164408486,0.997386673972229
p000922,0.47230627481742626,-0.46902583209330684,0.052332473311945245,0.02189601028304502,108.01329663485596,118.07033331173945,76354.86614710976,76633.16251257069,0.08710708498849185,0.07975597647154056,0.9493599941092399,0.9458299949176175,1.0432747384843202,1.0452754621553746
p000923,0.46323429815827694,-0.44262315681668063,0.04723737959207301,0.0180454481791631,109.45193297279641,115.45443845681808,72794.81964115205,85091.9669463933,0.07562208416598912,0.08147808149934846,0.944161539716301,1.0888016814310058,0.939055099086852,0.9384373095311817
p000924,0.4673116485676921,-0.42118735202942176,0.05146645804193763,0.02001390041053411,103.78418772487473,119.82041742209547,77354.83385969875,83443.45182004137,0.08759762699589325,0.0826186284748475,1.0165280875195373,0.9399951240254428,1.013645492623798,0.9575356102076767
p000925,0.4285809438356118,-0.4728612771204483,0.0456321714503097,0.020668469237835312,99.2484469556271,111.256700839205,81144.7344591725,79379.13816190315,0.08106638228284324,0.08701078084711145,0.9509274139944538,1.047557668040512,1.0798249259308526,0.9199512085164758
p000926,0.45626023142095007,-0.4392629459480074,0.05135389107466809,0.01951854676450235,90.0321396488651,127.5900014140224,86825.13103577011,83035.8211746364,0.07631559819965202,0.07973457542624691,1.076019405369714,1.079849646920798,0.9263045572514236,0.960187477660774
p000927,0.4251337708264637,-0.4418799773929254,0.053338224977549406,0.021559622018852222,100.360285393656,129.2331806076577,72934.45150801152,76045.9094809246,0.07469372726950407,0.08234636955947142,0.9700580176660522,0.9696746240991159,0.9048529520343924,0.9448896016710591
p000928,0.42935988050150814,-0.45596866285441023,0.04711290190034496,0.02098775736182041,108.35290943720497,122.46292520917056,87944.43019658733,73071.50357339223,0.07301935092892234,0.07574859593978236,1.0342558190209366,1.0652864723127946,0.9221407461493494,0.9898602020341052
p000929,0.4548883909222694,-0.4515620093816843,0.049925667081533565,0.01898022511242245,102.73780486001927,121.78697752580585,74251.07578726749,86131.74726946982,0.08098917830276031,0.0771002918012917,1.0421787787616172,1.0651975514535257,0.9370441234863056,1.0729505349472468
p000930,0.42984358296678277,-0.4627115899982694,0.05370291160980804,0.020606610161857313,106.03263233261197,129.36089779715346,79112.8004124132,87427.18536907673,0.0806117013085972,0.08432835764428959,1.0445403016271193,0.9731704310421998,1.050240344711845,0.9378224102527911
p000931,0.46594451169912127,-0.4771661704415249,0.04644378230838926,0.021972260908717182,106.00926333900937,118.99895502219425,83643.086179326,85534.46597660842,0.0861048632225464,0.07967158759729549,0.9030162389529888,0.9387399420716123,1.068954357578206,1.0823514770115656
p000932,0.47598786562328366,-0.43676573374072936,0.05244198722118884,0.019169339865449633,109.19858902897373,114.14945866049585,87903.52925033425,84052.8977765812,0.07897674454012227,0.0788867582738711,0.9565284963509958,1.0835728651438377,0.9800254091811665,0.9260319233507537
p000933,0.4310006984957507,-0.45415804735685317,0.05429315342794594,0.020946434307454298,103.98755624945544,113.09951905953218,84081.71302125475,76690.37975428448,0.07779228220539101,0.07244881397687765,0.9242108830477909,0.9919825966452813,1.0665813981889845,1.0875978983646715
p000934,0.4403397984300235,-0.47126682227942274,0.05218534236087407,0.02067680592226575,91.97488142115876,124.08081353357852,74189.92900080822,85154.42804335504,0.08223194535782796,0.07558733697773212,0.9466724715588268,1.078983378988232,1.0395087337686881,1.0187074062081132
p000935,0.42585660981940804,-0.46723597129637146,0.047949498054887664,0.01886636855112567,101.84903666942618,131.37698634514774,75107.39713981752,85281.89886710986,0.07932559192401907,0.07527837881580973,0.9873982881713843,0.9515755472247108,1.068299333935593,1.006816461449048
p000936,0.47897821272579855,-0.47695486404094717,0.051927983315172545,0.01904730992577036,93.26536155814335,122.6790904430023,77291.98476222758,73827.82479857751,0.07723873578746686,0.08301436094674593,0.9337061779636632,1.0283702506538004,1.0612775640649716,0.9455904805132478
p000937,0.4402122499154818,-0.43320834277181614,0.0463409379495629,0.02048137695287453,99.20886104624775,109.4511351186071,78535.04833818658,75878.66520702551,0.07405329641628282,0.07657457536011976,1.0061613316600595,0.9113454826439122,1.083017344870366,1.0342091011871497
p000938,0.45017775480978217,-0.46843742376647085,0.053419637385836674,0.01974466705940676,109.83526026995514,125.37602575109759,81450.90067002809,86189.94000976677,0.0757541863362658,0.07985008932244651,0.9244195433299172,1.039076847142549,1.0511609614972093,1.0301225279448512
p000939,0.4241527512585111,-0.4301600983148215,0.05296683099615143,0.02075480705770883,95.1162880178887,123.85400674206247,85528.78523740046,85856.41533408206,0.07624950584239176,0.08048038248010388,0.9900479948670853,0.9909198923955861,1.0290369119916012,1.0129888725119724
p000940,0.4689733300534374,-0.4686645071763895,0.0508390940666432,0.02130418181749706,108.71449885793244,118.42468101944581,79955.27973874485,80924.5715857298,0.08144344715239883,0.08169606589597171,0.9142228121171481,0.9963467297249599,1.062757704521073,0.9001803220102722
p000941,0.4389217000972633,-0.4564812846918639,0.04893374670819045,0.01812303431122522,96.23437193315638,114.11829798842103,81593.29788946106,79298.82933068402,0.08366660300845655,0.07359814424460658,1.0321518601493418,1.042877941970977,1.0562790458695377,1.0210370196017737
p000942,0.47389819550155227,-0.4616508467450691,0.04787360905633629,0.018024919971260128,93.69063528624338,122.70257602825407,85718.10814431876,79654.36593083043,0.08079320973215709,0.07420013410073367,0.9650015970523654,1.0389073893646685,0.9240309222281993,0.9538802143398932
p000943,0.46403110313803225,-0.4270641687942251,0.04995442772389774,0.019619266720324696,102.91645402916726,125.29637841048601,87309.81138415578,78195.87069988465,0.07962575191382812,0.07371478656037338,0.9016992685556577,0.949047431939085,0.9624088505019182,1.0675087588166576
p000944,0.4486591283807918,-0.4408307431203763,0.054982549615749526,0.020891088290636323,95.70322579051943,120.02426547935303,76680.67419971843,78270.29536542519,0.07279638910528774,0.07815051748225588,0.9183579894907602,1.0267431774643239,1.0484539116732705,0.9510901453580075
p000945,0.4227266185057963,-0.4611866397726278,0.05141543999146872,0.021796828321672967,93.2520048610037,115.04370221741294,83906.31359757167,76378.72367159759,0.08385957660939748,0.08572886351786964,1.0042547089268659,1.092735784728636,0.947398061331531,1.0630466148976134
p000946,0.43158337219036613,-0.45276523867926954,0.054199899804196705,0.01924788605172899,103.32931872542267,121.8375743018884,82546.73086949099,77613.19357698158,0.07670848609843367,0.08777571566732255,0.9950481058868117,1.0431201236126375,1.0361457429175844,0.9164587558119723
