point_id,vthn,vthp,u0n,u0p,rdswn,rdswp,vsatn,vsatp,eta0n,eta0p,ws0,ws1,ws2,ws3
p000330,0.4470066436845705,-0.46388616847081776,0.05470035552165982,0.021359251258734092,103.07122845138306,112.73423082586581,73168.53058005964,82233.76833363918,0.07597097470838628,0.08238783851118196,1.0932221430643594,1.095955912739451,0.9633705708599943,1.0368829834878013
p000331,0.42354657950239527,-0.4336123047517592,0.04867566155356471,0.020557145747008874,102.11765151525316,111.55154126318786,80305.86912759594,86179.58076512371,0.07408852825847626,0.07609234851025701,0.9122919447697021,0.9421058124169055,1.0021731664710576,0.9974533253747475
p000332,0.46564210233882786,-0.4222295879246835,0.05039273797440048,0.02011864499153302,105.67929894457318,114.25359974775313,85245.76209427151,75391.01508638875,0.086951261877461,0.07378886707187236,0.9605613803184825,0.9323937076972518,0.9353329573208644,0.9626841479791228
p000333,0.466305913361443,-0.4446765421523765,0.050635696829350804,0.021190011086471304,91.10327326532797,130.85093529169617,83274.05342114384,81231.12916101355,0.08306434974188427,0.08638034081575964,0.968574027229486,0.9275034994813373,1.0966725706980838,0.974238785553088
p000334,0.4519789678779107,-0.4252125319360809,0.05134838601096752,0.018151367915272287,107.33765760130782,128.65008433403418,86878.18870383094,81880.73909152253,0.07443720904538667,0.0804591009201344,1.0346957091013318,0.9995080164207417,1.0042155450888364,1.0073566427876874
p000335,0.4203323900007552,-0.4256013894335419,0.05162776901078157,0.020182805304302758,93.1789109780901,130.15253192003232,85605.47951743231,79156.88040240436,0.0769660898698135,0.08741027350143303,1.0453431313486456,0.9965132605653143,1.0683633113082767,0.9785868832341723
p000336,0.4618879420697788,-0.4713136916202113,0.050979106313936234,0.019424804209497118,97.74566424636807,113.44332888739397,78182.82417045074,74165.36431218646,0.08617364879684515,0.08146944623559517,1.0605142490152433,1.0091251809907587,1.0365550782931159,1.0286853382265206
p000337,0.4479728239030569,-0.42043783334279833,0.04986361287698941,0.018393216479707087,92.48672091661639,123.25298540805593,84545.2699031648,77999.50057695089,0.07262748594035771,0.08456194764922494,0.9956923316565196,0.9014863434609616,0.9726025592614334,0.9907708791394642
p000338,0.44968791211570547,-0.43742550447497874,0.04957432203047063,0.018116766798060586,99.45568753795042,116.70886649633657,86278.97825955307,83958.68812756786,0.08063230276655062,0.07869786850794218,0.9753620838983815,1.0111101376262457,1.0292519898371806,1.0780506493418733
p000339,0.47607872114294963,-0.4552628051246745,0.05486291510915599,0.01992389160761694,104.69107313499656,121.38687926653672,81967.37711978193,82659.47926609995,0.07633671713838644,0.0803233084740455,1.0978545062402385,0.9115154214086238,1.098932184945201,0.9622949915151889
p000340,0.4653203149562252,-0.4588240240513831,0.04952385192027137,0.021678742760423204,103.95685334697711,116.33836368826906,76220.36880956621,75778.08726973747,0.08077096562949837,0.07385358095167613,1.0126436303583908,1.0928800341709697,0.9134842754344316,0.9230954695179704
p000341,0.4580525560522478,-0.4307623956228166,0.04558281336892842,0.021503682816241376,108.78816245181586,123.17157832327412,75239.42649460248,78508.30887199937,0.08207982499059274,0.08537081419807363,0.9044207365952458,0.9296237929075468,1.0747815874795505,1.098135030760116
p000342,0.4688982577106847,-0.4415581257362282,0.051538423087156345,0.01950769803878017,106.90626736180872,120.79234583413465,81392.24658110783,76239.17016366402,0.08053766459948519,0.08576723753701485,1.0910701293410123,1.0879592994064509,0.9879663143705255,0.9333149357532114
p000343,0.42237083266578157,-0.47757696278843526,0.053593736264472544,0.020072199271538294,106.4971561972169,126.83596040850293,78119.27354843123,85140.18101312839,0.08645032006452029,0.07812799651399774,0.9897583190523721,0.9358094672749775,0.9236994721937227,1.0243493856991392
p000344,0.4444060258759301,-0.4541731541390359,0.049819370036072286,0.020429100822740298,91.82815161151288,114.12799833698087,82851.81653418261,80358.66348666853,0.07834529296162249,0.07357146594822528,0.9056652027682289,0.9124152972086981,0.983179139378216,1.0434541643647595
p000345,0.4427447556073272,-0.4380829720133118,0.050192625479061906,0.021459652068782684,101.98138823772749,131.03661657458812,82840.29748249866,72929.78295116524,0.08172501380594227,0.08726178542589051,1.0897703798941296,0.9436753104717885,0.99222697420614,1.062444007130352
p000346,0.4669166700940868,-0.4570229345154536,0.054802302273283116,0.02098798099568382,108.06328983752532,113.50038539062476,76620.7522436124,82696.63576199523,0.07278733112646751,0.07668943314091964,1.0511904857872136,0.903614963285891,0.9088552072435289,0.999628556159245
p000347,0.42977559758035744,-0.45278735101900797,0.04639163126615148,0.02174589559456355,99.86126554883994,121.1636962063745,83355.47538812873,80536.68288013492,0.07640335345687871,0.07502958600472964,1.0681919399490087,0.9431138979210554,0.9375130706229665,1.0877538388403303
p000348,0.4243101552745615,-0.43037755244780324,0.047877470864742804,0.01831850099705383,103.9757875581294,110.6551405015533,80213.87341072188,86314.22471767996,0.07493507288332588,0.0825843221459344,0.9664238328770552,1.0315457261181442,1.0653304366131815,1.0306849870372197
p000349,0.4294251437231654,-0.45669282388101096,0.05402045757747623,0.018557933730460063,94.54628452311113,114.80484036243125,82761.55761144502,83437.26226781271,0.07307918092105303,0.08074215097115617,1.0711906129784874,0.9947244128037337,0.9817238812112223,0.9570727616082727
p000350,0.4773182567615836,-0.44017283972207205,0.05366225469252231,0.02055010660869963,105.77953751468512,114.90367521671351,78478.05344975002,77715.54490207613,0.0766515239850587,0.08249820408152922,1.0141867593789138,0.9641923883735033,1.072516742135043,1.0203732542066848
p000351,0.4577734813869782,-0.46239131463440647,0.049251346227701095,0.018363935818825627,99.00345805621467,128.1763159962146,84256.4033084954,74893.81731540682,0.07625125115002965,0.08235537284650139,1.0087955588313644,0.9152209650129551,0.944098514073941,0.9470136187958543
p000352,0.44936793898843014,-0.4217712529028003,0.05255008667374882,0.01961223051155021,109.6860510715852,112.9635741448315,81749.37741775162,77500.70970942746,0.07242430760996998,0.07710818259958746,0.923920895135417,0.999107272425351,0.9424407190105089,0.9670844498906332
p000353,0.4410379181195235,-0.44435252037474576,0.052817211761416044,0.02067458654400959,106.637703875156,108.56550121927133,77656.23968086923,81110.51835624894,0.0845110217174717,0.0846370472285225,0.9113565086285114,0.9635456158457385,0.9173209644671751,0.921192700892595
p000354,0.4524926978485576,-0.45970408268808755,0.054496517871470224,0.02000962363161247,101.49362958428473,117.96671143021541,77187.03132822567,73804.50202097224,0.07643019573003484,0.07432891687362461,0.947297426308512,0.9121780102075123,0.9582109944599857,0.9190837857035162
p000355,0.4203874157622057,-0.44532645498054935,0.046517046026489164,0.021295237414956134,109.82762264623325,110.52315320634483,83091.64755420943,78194.70011440321,0.07486958178409185,0.08422231373747269,1.0533239221515007,1.0075296264612528,1.0007692305673552,0.9892601919295697
p000356,0.4229041438987263,-0.47191102664320234,0.053497211711782226,0.019457476149309327,108.59179328123311,116.15280550520923,82234.09209116785,83882.61818132347,0.07458560755631156,0.08051157102811751,0.9249155389465954,1.0899371860674532,1.0355530669347812,1.013741472273083
p000357,0.47489527993665065,-0.4315707923760015,0.04621847583771343,0.01814023145535767,99.32001252766165,111.36910044032838,79747.52487291221,76350.55835584132,0.0788627024388782,0.08663047560361158,0.9146890488163196,0.9625792435314342,0.9972206651153598,1.0335082488080292
p000358,0.4664128878508181,-0.4214525549563064,0.048211610242419045,0.020575524117747834,108.30276850639079,126.09846614983026,74649.75134395609,73916.24282043813,0.08440237716533201,0.07820154103432381,0.9440579056372131,1.000987873592367,0.9290687808927897,0.9128555849143599
p000359,0.42687302079074163,-0.45045676160373777,0.04969545524930278,0.021634305065366004,104.082800173722,111.95705410077201,85032.55965070463,82289.42770750776,0.07932309915726092,0.07978691576526377,1.0938196802754256,1.0857049066309818,0.9140320525627308,1.0395811000487694
p000360,0.4652366925151125,-0.4613735590327635,0.04732554500232567,0.02121318691116001,92.75817004902356,111.78448299380477,78290.8492406755,79396.55066207297,0.08281667698195651,0.08361742618053439,0.9284277187094789,1.0576581282475945,1.0506228610238697,1.0652714775200365
p000361,0.4548996240892828,-0.4378143368918327,0.045229808988895906,0.020415335545556714,98.46717338518378,118.34439785831749,72489.3752073601,85087.79668985623,0.08626678202991604,0.07553145222542358,1.0137617165122217,0.9330384726024498,1.0444175839013348,1.0874763427393712
p000362,0.4290318307782565,-0.46456729128333607,0.04899280739144399,0.019391650817423486,101.55799221955066,131.32555226408124,75613.1646023388,84334.37721824428,0.08194026095044216,0.08324807934561412,0.967929530949038,0.9541284413044069,1.0456814883748566,0.9239609281348367
p000363,0.45264617163169935,-0.43912538404165097,0.051574186738634294,0.02159770476286277,90.39256367256965,131.7664158338537,82006.08432918515,78428.75906833188,0.07685004939068306,0.08231566293020359,0.9810703263440135,0.9307747790231488,1.0282207457438612,1.0458326290857012
p000364,0.4680872311541533,-0.47302311957052645,0.04926187587745969,0.020635660559750878,102.43272625326235,121.87177126872452,78814.76192089767,78242.4459082962,0.0771705448144164,0.08572005206400186,1.0991479267043989,1.0359996524316861,1.0232365764554199,0.9149449500980874
p000365,0.46956429808712374,-0.4281775184785544,0.05216887683863502,0.02118180845183355,108.89311564085997,113.15233800523808,76743.67694682158,75128.87443462077,0.08220426382842398,0.07632087846733034,1.0553736353974192,1.059150461003749,1.0512222012324948,1.0543504355084226
p000366,0.472374448525762,-0.4322658691058821,0.05427202742745181,0.021590076996293707,102.65141844410532,118.89554595473368,72976.63088053126,73291.41931107763,0.07529155615162723,0.07836907730472725,0.9300480727076905,1.0638697593325117,1.0112788896952372,1.0569232080779454
p000367,0.45681519389728964,-0.4706745454759062,0.05222301207141737,0.02102015467161099,107.23049318893031,124.58126256555637,80813.03454894107,72216.97317440246,0.07891909777557254,0.08547961343378804,1.024131526079293,0.9386530935246514,1.0693280670553955,1.0999565471995874
p000368,0.45152879940146196,-0.4714875429179528,0.05393194598070521,0.018326771569855304,97.20796147355303,126.41404943380084,81050.78367673638,77512.99184841808,0.08065209538723724,0.0824815670852844,1.0286125552760408,1.0986956248518616,0.9874380602848563,1.092228561819482
p000369,0.4544004933379674,-0.47106261937076727,0.049939055495989516,0.0203139268590008,94.68702919170696,115.59976765107902,76382.98292248306,75570.80380025234,0.07922774655249579,0.07468410925068407,1.0017607594285065,0.9030191364259365,0.9850692340753493,0.914566661201942
p000370,0.4722894559586742,-0.47177864798154295,0.04889673927302802,0.021631099227582887,96.88300032194634,115.24023778683815,87858.55451595105,73584.81406430679,0.0787185150531424,0.08150980121643939,0.9344814926834466,0.9872128406538327,1.0528403854877377,1.0498288788890857
p000371,0.4777960704926195,-0.4267820668340637,0.05452521595606362,0.019058129795066235,100.23677394895637,127.19707992734808,79016.83964297369,79849.1296450579,0.08153022257730919,0.08188738127136679,0.9291934676528272,0.9755509202405327,0.9222896333837682,0.9267630482503583
p000372,0.4789845882175753,-0.4300109627874071,0.04546005401808534,0.020646058146587095,102.88836070149154,123.34966859204835,76128.04553349438,80485.66911241307,0.0775944852638827,0.07831949408998254,0.9693594350796071,0.9784540199047723,1.0660170392631285,0.9306027661408878
p000373,0.42830550251702215,-0.44015960009713334,0.05444802496273321,0.018902414860981088,106.13568389370383,122.15163514597842,82147.0395186135,76402.877734501,0.07402062560589648,0.08209386724723924,1.0079832179461712,1.0754894340325103,1.0264021789902449,0.9070154421984538
p000374,0.46125224303250806,-0.42397645320424415,0.05022137049885615,0.02033062147519091,108.35940929488189,109.42673067851425,72710.86960226983,78646.89465813152,0.08313690131857726,0.07681965295651681,0.9177659114793866,1.0490415073304618,1.0311493329050745,1.0994530325409002
p000375,0.4349993414752258,-0.4622215726604615,0.051831795967085634,0.020144639794643694,92.9286950878375,125.37757196862859,87694.14602983395,80436.01441797003,0.08191344545401787,0.07913692395466532,0.98934133819482,1.017226531245403,1.0611844451242223,1.0376863932383005
p000376,0.42159695303493644,-0.468763714485546,0.04963919946261792,0.020433743342553413,99.93014789379315,130.00120812614895,74385.52387022614,87845.89561717797,0.0790056962494503,0.07204452481537459,0.9255025019907163,0.9818608616534823,0.9162713282758541,0.9011508224716457
p000377,0.4741704888005859,-0.4410714180768503,0.04837491300814292,0.021202231364935258,94.73819533482165,118.29613451621353,84122.13740840531,87310.32687628802,0.08471920662846434,0.08224900150920009,1.0858224682450917,0.9671172554569393,0.9615652939779554,0.9320178879408424
p000378,0.44136512031290803,-0.4259638479908334,0.04882176798358132,0.02077622410369263,93.8956962035871,128.33015064503826,80483.80377812237,85778.17934196598,0.07419897531994858,0.07579636558327549,1.0719621909436832,1.0908068864412221,1.0642839820609988,1.0946554179314008
p000379,0.4537400548019999,-0.45986318229410306,0.05405760542869245,0.021380889656296934,100.2771406118649,126.76683794677939,85581.25107067279,77043.38615781198,0.08649659505393664,0.0859620765316643,1.0564123466187485,1.0423890967701177,0.9190290904864278,1.0177785441343112
p000380,0.43665704945102674,-0.45351130228394776,0.04916898723202341,0.0185406818366846,93.6527731585252,121.64585072942373,84720.28330056099,87690.77693715115,0.08350788901975713,0.07550059779371841,1.0183028068395683,0.9315764932060272,1.092770289910628,1.0764328136160406
p000381,0.4562578155239076,-0.4763164464949393,0.05059032488364663,0.018528577275725495,98.91192050906214,115.418654125175,74960.64684273137,78825.69838623374,0.08670147967670742,0.08122649810163934,0.9748871912985853,0.9285013057168408,0.9568208537115811,1.0682029151954597
p000382,0.4578434001945265,-0.4313297351245724,0.05138155066684276,0.019766136304911523,107.12963110156161,127.40563239710622,83454.90164873566,72089.12779839874,0.08025326685655801,0.08447273555185719,1.0273520336142334,1.0573945354449799,0.9605375010394047,0.9313000197522795
p000383,0.47516818587447335,-0.456511513520181,0.04635238240011119,0.021015485726688286,109.9717018444713,114.7616577638821,78353.9619060528,72994.0034343643,0.0833406017433514,0.07262117582646167,1.0309552432377216,0.9511886259259874,0.9767846810914916,1.0005914719023357
p000384,0.4675764860605036,-0.47830842582335253,0.052950925571432404,0.021949059534091493,95.35061582159645,119.9592068137908,76018.77800317164,78440.85636110624,0.08140469530857236,0.08219755564193584,1.0787543080216564,1.0741486226056869,1.0261733339960195,0.9660059625210444
p000385,0.4383920212644147,-0.42359483951948773,0.05336815281893407,0.02094339400398416,109.22397491924825,118.67168077586562,75422.33548595538,79424.7366822122,0.07941543173474781,0.08114183132192102,1.040336595921385,0.9885899775262125,0.9637044085755438,1.0250928824749954
p000386,0.46012710318359223,-0.4333243046264414,0.05377615236024183,0.018516521367374004,105.2535316823993,117.74697407291241,75766.88871562753,73415.33405610813,0.07611986718115486,0.08702414152377214,0.9650154789069895,0.9410945467454173,0.962613546258384,1.0093870712786597
p000387,0.4629302322577884,-0.45202183787462785,0.04890369256575077,0.02083625376937191,102.34124535693573,110.72141613309623,86661.50961391552,77332.17314073502,0.07417103717985471,0.08753190160433794,0.9099853691443724,1.0653076939803081,1.0189201738254616,0.9674929076115502
p000388,0.4614237435378856,-0.46670510336561144,0.04912395475497779,0.020745821178319152,100.91479277350994,130.2704781111757,72134.86180228177,73776.7407101944,0.08213987195010007,0.08008639194064428,0.949491635668245,1.05392815590893,1.041041349043362,0.9126717961654655
p000389,0.42013837716926844,-0.44810003545160787,0.048430965555959576,0.018779460798142147,104.01625427852571,128.09135226460953,81295.41231970448,87821.03009214994,0.08143454820093357,0.07214012808381201,0.9559432054722848,1.0079127792350597,0.9917546865431806,0.900448027358063
p000390,0.43941183949464907,-0.42696644984293813,0.045860395365290955,0.01828270495756021,97.69850234921186,122.10253901064942,73523.29789024817,85163.01648287884,0.07914815954137083,0.07595683765119243,1.0615949410736327,0.9137927995372547,1.0564429381131775,0.9136429657479749
p000391,0.4632633329702114,-0.4449174278345975,0.05438133592452553,0.018819739010823257,99.20224148210288,110.90386457797901,81552.10841211221,72675.66160783675,0.08664059404091211,0.07921437407414975,1.0197948226026874,0.9242908534082434,0.9854781694322752,1.0838967362473018
p000392,0.4299023650164053,-0.44683010212259117,0.04601259140333155,0.019989061209474655,90.65498723484296,108.89821490260017,78612.90113406903,80813.26910359271,0.07332767310182714,0.08148522591318397,1.0295088137671455,0.9820354265850194,1.035989977394854,1.00636990940335
p000393,0.47301485802559884,-0.43175086443192867,0.04746656451422304,0.02114224773877215,98.21160760137984,126.6662177764816,87268.51856960094,74699.36118246078,0.08553694159710454,0.08203622409452375,1.0114254323945482,0.9774554867994454,0.9044168216978913,0.987898729671573
p000394,0.44580346322319697,-0.44368680937774124,0.045324804197995026,0.020127899950236523,95.68975686947806,130.4169030521431,77257.03481997839,80683.51025059032,0.08568336549673838,0.07955198872227003,0.950413871616889,0.9205773763546516,1.059602678706096,1.0926795633791413
p000395,0.44783260613376075,-0.4343741654637151,0.05168798858317986,0.020971313211711785,109.86695265397059,116.04969971069374,72554.45332201535,84757.60403040987,0.0815762684633163,0.07994851479991237,0.979657130529304,0.9610581966510632,1.0756894609867647,1.0341785000214825
p000396,0.43389498262006415,-0.46576155203632924,0.05107392609901432,0.020853703156775233,90.35875167294758,111.55841505727699,80636.68933898052,85964.44737116693,0.08223390108074118,0.08778316184424692,1.0460304370840612,0.9927657946898154,1.0442668177768204,1.0147608685603748
p000397,0.4489246757610061,-0.43771781428471146,0.049882644721928424,0.020215255143370355,107.05229378101089,112.42018530400738,82511.42175484054,87944.26183630877,0.07955404227227832,0.08299037807006746,0.9360100786525941,1.0004908278277642,0.9978399709191098,1.0807930581616083
p000398,0.44246658192030686,-0.47682497693618414,0.050677005652204565,0.02100691893309452,107.42522784097174,126.96709219917778,86386.01801856382,87992.36272875995,0.08425741288888808,0.08483597342641579,0.9004006137634986,0.9503927592623451,0.9542212014091838,0.9183631390159261
p000399,0.43262525218173326,-0.4383430687720574,0.04852283578652277,0.021422928370664684,102.01512851468694,115.10132396768198,80567.42265129338,76045.44258788846,0.08090717796421516,0.07596861097157974,0.9206914114737219,0.9260236433445145,1.084339355777538,0.998013374985402
p000400,0.43810164795185075,-0.46595665749707943,0.0518814204272966,0.019861593056313385,98.58601387681378,124.63736012355741,76521.0831017647,85453.85386627835,0.08760014273824443,0.08296620734600325,1.013115512302463,0.9770212757795602,0.9177071484519167,1.0114229080904955
p000401,0.43775259802013794,-0.4524650042369294,0.05326047712461045,0.021375877797340924,104.12161275750995,125.6354715377443,86235.48575732132,78068.11472062716,0.07433726372521973,0.07844736355036538,1.0754858145840966,1.003599380156557,0.9559621063512077,1.0089559696443253
p000402,0.4336675155060336,-0.4633438495823005,0.05380353563798318,0.018179929923478066,95.96392966704613,117.63648174547006,80102.92588820813,75260.96015049303,0.0736755644199428,0.08459588292358772,1.0030631830159027,1.0461270322112761,1.0097545947504798,1.0755733227956712
p000403,0.4392350573917768,-0.43923528584742844,0.045247271052312674,0.019746878649997617,102.75847863625798,109.24987951634833,82908.61335664219,87039.55057931787,0.08423832241789889,0.07248244763057143,0.962320082979543,1.0304713845016866,1.0922391567739864,1.001195836960553
p000404,0.44982996270067177,-0.47702689452778196,0.050307669962113784,0.020912855426359785,97.33613656140955,121.09954975284688,75029.34059370308,81984.4506518855,0.08767081007062846,0.07456647505379452,1.0237243773285276,1.0509579141316165,1.0772789550846793,1.0757172064626161
p000405,0.45546217190717436,-0.42609227649973835,0.04655396524206042,0.021693976791422005,106.92992870732016,116.53664451487806,83743.239264663,82540.15789244648,0.08707927484817427,0.0749758881217926,1.0571423864312863,1.071651061861776,1.0707682608727285,0.9414348365324912
p000406,0.4492290263294621,-0.43315920860935037,0.04848521886148271,0.021786224616180436,106.06110739000445,108.37972748172558,77019.17237829251,72568.70383392797,0.07744988608127398,0.07438988956966608,0.9221236422205615,0.9630245736705919,0.9525895356328311,1.0733421841476478
p000407,0.4448273713142718,-0.4448124772997616,0.05325090206754252,0.01985527007041596,105.63273217642832,126.69534013606065,84824.6053079988,86832.56049807458,0.08741924656200512,0.07520239597432866,1.078805467128576,0.9177638113908982,0.9958296531464348,0.9515430021082886
p000408,0.4599801656622834,-0.4639692148475277,0.05040720669487876,0.018464669976410844,103.02671115050063,131.0647596539652,77246.43953631537,81784.19194513683,0.0855144891988677,0.07879967944392136,0.9955656504115449,1.0816745356113269,0.9926349686812532,0.9872715676148056
p000409,0.46218186981611553,-0.4364581073455081,0.045440384522219525,0.02164559726079913,109.57771089559097,124.10081729432653,82710.11952320636,75218.5634479179,0.08610125282375077,0.08071118601199899,1.0110531086304855,0.9235299823401848,1.0036606391166203,0.9883242142945001
p000410,0.4309984563997947,-0.4499862687703926,0.0494133225390197,0.02184883246252352,97.78475664935618,118.62389244126501,76819.08359212584,77852.10491628872,0.08039050322450017,0.08539524003864521,0.9527311099534482,1.0905895395950518,0.9784192813770349,1.064800102637289
p000411,0.43026754165292747,-0.4678872024594847,0.045642180053415825,0.020617507471498195,108.11980994942455,126.55594257630997,85283.2380377368,87054.55009040645,0.08480365463660591,0.08558279842040468,0.9406783473200833,0.9426942568752505,1.006332534900108,0.9865759227825543
p000412,0.42532590855844893,-0.46823379815067706,0.04901487833202869,0.019090577845498346,92.14290728180151,124.25953776554056,87837.96070195708,87874.99532885056,0.07781434329873264,0.08391134368820966,0.9008506420795723,0.9905188919952008,1.0937733461610424,1.0901260515669773
p000413,0.42333946676274264,-0.42074342467665093,0.050458596233623185,0.01848277018436529,92.69506468870487,108.69754221749277,80463.30981715559,74574.50850498572,0.07315303802555377,0.07805786999685281,1.0302272021936671,0.9588369388972025,0.9002923364199282,1.0815115531825104
p000414,0.44606106739922774,-0.4797031918735581,0.04918941739159076,0.02037578893495039,93.13663514186895,121.7780344044287,79870.5990087509,74463.12110184424,0.07432358068544419,0.08177812216811675,1.097453731882024,1.0070672737689397,0.9832095047891007,1.031257756278438
p000415,0.4541283370786501,-0.4355875437051146,0.04534066146714448,0.018007426174114237,108.72644262811914,131.19896673505892,86507.87898679228,80387.17501417709,0.07688273071789516,0.07722110585560284,0.9982363787892752,1.0701970812622015,0.9778661356671545,1.080269368033142
p000416,0.4257713103086287,-0.43009175082713835,0.05065383812432797,0.01875193954985285,91.98155395375042,118.46363053809192,73846.77383340648,75914.0757964398,0.08175784687899347,0.08052691205965563,0.9858925294093087,1.0612411058271825,1.0350822496386585,0.9628547685013498
p000417,0.44359976782352895,-0.4792985114620801,0.05154394673132892,0.018461308735947965,105.45041189815873,109.84261363836038,86769.41617725024,83677.98419161128,0.0767794459050509,0.08509623527275684,1.0679479312760114,1.0825115712931996,0.9861858532032333,1.0623776608803879
p000418,0.4396568732647609,-0.47849472751755545,0.04762589936294777,0.018086184519394255,96.72240845473615,120.24477288958973,78321.89610448875,87419.4610401052,0.0773285945474311,0.08340960568368672,1.0802188574022937,0.9968550856614145,1.0176358023103704,1.0356951148626297
p000419,0.4387582459637496,-0.4443994977674211,0.050896499346070025,0.02099247588261734,95.27891897259659,109.73497878432076,73024.41292443003,72043.4789813239,0.08384292293418273,0.07611284689199777,0.9564954655599283,1.0874439698501224,0.959868093495335,0.9763654248954075
p000420,0.47802868041906055,-0.43960083833291086,0.052294879803981356,0.01980867682937854,94.83421253847673,123.67174949165637,75916.05709493178,82917.15656304045,0.0807466754576462,0.07271262315706858,1.0157166548769394,0.9604994452012299,1.090261173879338,0.9851024579221425
p000421,0.4558258527022006,-0.47045678505677185,0.04971202570790389,0.019838626573547808,98.97356013900794,127.02420547750808,76117.98578560747,85422.88002304654,0.08468819761475935,0.07776922619111513,0.972939886744487,1.0934666477504744,0.9102870140481152,1.002738198552445
p000422,0.473346279754902,-0.4457258125493532,0.05149101544955952,0.021554904673728625,95.75331628332252,128.5529470398522,72937.16053280953,79810.86395967835,0.08764216965049343,0.08404993052595883,0.9937345732743701,1.013461268105904,0.9683485493183869,0.9000753159944385
p000423,0.4781679382872492,-0.4531012488816473,0.05112250152676306,0.018929250900517874,100.19378137066386,127.57325949387811,72117.55288626291,76746.40977347776,0.07563091493172801,0.0765730604028684,1.0152053190728183,1.0361978901867979,1.0403441371857522,0.9040882438148169
p000424,0.461728930476178,-0.43300624299180085,0.050514835604857554,0.020739182916295146,96.17904226066678,119.20072590605709,77069.88010214973,79750.09211574512,0.07990543205232264,0.07307805495744642,0.9625332692462211,1.0529012517151606,1.0914867765388199,0.917110040525084
p000425,0.4799837609174173,-0.44728580014657654,0.04831457892207902,0.021763176450726916,97.46554423892498,128.82955461037943,74133.08381463852,73203.70587131761,0.0761608852216853,0.08517956434879295,1.074893457182026,0.9227668458783896,0.9138309606327989,1.0233363275512417
p000426,0.46543785321178066,-0.47661327015443433,0.051001847418262546,0.021543678738492125,101.3005013922478,119.75109827736779,83181.27034314672,77436.75858532765,0.07472269404784679,0.07936005142409627,1.0094707381194505,1.0412583249099647,1.0849061651796024,1.0407327603749192
p000427,0.4306941252714737,-0.4414480492500184,0.0501396730426584,0.019142046877915216,108.40747117489477,115.63344981046716,80926.15096006672,76627.03535728338,0.08015529478305955,0.07212647311862305,0.9520808538580081,0.9167856030190814,1.0628010554717635,0.9085610858034263
p000428,0.4594008979167541,-0.4496514613025525,0.05141044638752442,0.021613849013531937,91.29106336861767,115.84242914363257,77444.8542482447,79284.40923564896,0.0788395110463058,0.07847517780563804,0.961472278053436,0.9717109189628479,1.0719035973753366,0.9694988358266242
p000429,0.4324029093601039,-0.4791387343623664,0.05000565390578863,0.021867842744467902,98.42914160515555,117.35168315408208,86006.28611771521,82037.38858578808,0.08502745553903754,0.0860033332265367,0.9869658495870206,0.9612235624688793,1.055417173535204,0.9018039367426497
p000430,0.4355333040766872,-0.4266089108221846,0.051770361068106355,0.01956328556787633,96.87409701191928,121.42769124823396,79139.77588745147,76089.40581840728,0.07751400123224453,0.08567919942201624,1.0312664806294283,1.0216120037429715,1.0508128980215188,1.0462881758000382
p000431,0.47639352291604314,-0.43636110583288046,0.04670320234213971,0.021400917971226372,91.36853192668407,116.16990879672088,76293.9504866971,84141.96010911089,0.07298090415436626,0.07718256319051967,1.037475502137688,0.9244159033362892,0.9187164424477907,0.9607746129828009
p000432,0.43228651438986765,-0.4470005473563593,0.053346311543073816,0.021800150665981684,98.95121182542175,108.79816287150858,74308.49125845548,76959.04783487476,0.07237015249620311,0.07808790508415031,1.0685215571594804,1.0923463352628175,1.0119980732326264,1.0698925393782681
p000433,0.47265897185729067,-0.4661843772968894,0.05330616722932498,0.019171660725193863,109.78526942244163,122.52773114212053,87060.18794937996,81407.82479765803,0.08329325941414167,0.07515432941857006,0.9364165213744254,0.9276327279611323,0.9209039945889382,0.91551093898492
p000434,0.4275499598437497,-0.4728529252032768,0.046577990852869455,0.020108735790964,99.96168349751035,117.38743039737966,80954.82655342764,85101.38803539531,0.07976883570655527,0.07452663255210519,0.9951302269754194,1.059674712645927,1.0423353371379867,1.0788038782093734
p000435,0.4629831506567707,-0.4531761928536719,0.04799950190675118,0.01937757665384365,96.62817193920236,114.99380123258305,72835.95318952813,80076.22337142935,0.07760733521172035,0.07617562570453208,1.0956827746270374,0.9639191014860031,0.9169511605139823,1.01938743127019
p000436,0.4320985616273993,-0.47575929333382366,0.04647245001424502,0.01996588061911035,103.16416029645774,116.01573308704631,78401.25050094866,72444.32948092758,0.07646806684068633,0.08089139192106666,0.9705713430904666,1.0279566770032726,1.0214171564194217,1.0868045943219233
p000437,0.4219433882718848,-0.45024442104666046,0.04984468430507013,0.019178132073586124,103.56865024526377,124.36300578261528,81328.23970440119,72398.96088100798,0.08443403234982846,0.07566099267674326,0.9039368755761543,0.951735350416405,1.0187191945604952,1.0159917174019784
p000438,0.42053894591686547,-0.4250519850500464,0.052821595406842774,0.021091246796601654,109.12873491209169,125.46992821150839,83577.00674254348,76115.84797915898,0.07330339984790243,0.08709888191838674,0.9348279471307204,1.044840063454326,0.9445929946804039,1.0538496836187536
p000439,0.4244550072679901,-0.4370353657154691,0.054243656354750265,0.01825273822842925,107.46293316202535,112.78558996427641,75286.74945977861,81197.97284903677,0.07280810183628703,0.08798879583265655,1.0560695175984451,1.0480341166199685,0.9931618808390783,0.9012556165167461
